artistImageSrc,properlySizedImageURL,callToActionRedirectUrl,fallbackImageUrl,artistName,venueName,streamingEvent,title,locationText,pinIconSrc,eventUrl,artistUrl,watchLiveText,isPlus,callToActionText,rsvpCount,rsvpCountInt,startsAt,timezone,displayRule,locale,file_safe_date,endsAt,is_weekend,week_number,month,days_before_event,event_duration_hours,popularite,nombre_jours_concert,longitude,latitude
https://photos.bandsintown.com/thumb/17321573.jpeg,https://media.bandsintown.com/110x110/17321573.webp,https://www.bandsintown.com/e/105625291-chris-while-and-julie-matthews-at-nettlebed-village-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Chris While & Julie Matthews,Nettlebed Village Club,False,30th anniversary Tour,"Nettlebed, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105625291-chris-while-and-julie-matthews-at-nettlebed-village-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/2314987-chris-while-and-julie-matthews?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-14 19:30:00,Europe/London,datetime,en,data,2024-10-14 22:30:00,False,42,10,6,3.0,Faible,1,-0.991701,51.575884
https://photos.bandsintown.com/thumb/17425676.jpeg,https://media.bandsintown.com/110x110/17425676.webp,https://www.bandsintown.com/e/105952632-helen-winter-official-at-st-mary's-church-potton?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,Helen Winter Official,"St Mary's Church, Potton",False,Wandering Minstrels,"Potton, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105952632-helen-winter-official-at-st-mary's-church-potton?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/8747126-helen-winter-official?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-1.479127,52.927429
https://photos.bandsintown.com/thumb/243671.jpeg,https://media.bandsintown.com/110x110/243671.webp,https://www.bandsintown.com/e/1030560120-martin-stephenson-and-the-daintees-at-the-lexington?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,Martin Stephenson & The Daintees,The Lexington,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1030560120-martin-stephenson-and-the-daintees-at-the-lexington?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/141583-martin-stephenson-and-the-daintees?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,8,8,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Moyenne,1,-0.111443,51.531771
https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.png,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/01.webp,https://www.bandsintown.com/e/1033154782-forrest-flowers-at-the-old-blue-last?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,Forrest Flowers,The Old Blue Last,False,,"Shoreditch, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033154782-forrest-flowers-at-the-old-blue-last?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15384036-forrest-flowers?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-0.076078,51.522896
https://photos.bandsintown.com/thumb/153029.jpeg,https://media.bandsintown.com/110x110/153029.webp,https://www.bandsintown.com/e/1032584707-fractured-at-the-pipeline?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Fractured,The Pipeline,False,,"Brighton, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032584707-fractured-at-the-pipeline?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/59961-fractured?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-0.139685,50.820225
https://photos.bandsintown.com/thumb/8138053.jpeg,https://media.bandsintown.com/110x110/8138053.webp,https://www.bandsintown.com/e/1030596818-ray-gelato-at-100-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,Ray Gelato,100 Club,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1030596818-ray-gelato-at-100-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/162824-ray-gelato?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,4,4,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Moyenne,1,-0.135357,51.516108
https://photos.bandsintown.com/thumb/18387374.jpeg,https://media.bandsintown.com/110x110/18387374.webp,https://www.bandsintown.com/e/106008598-holding-poison-at-fiddlers-elbow?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/03.png,holding poison,Fiddlers Elbow,False,,"Camden Town, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/106008598-holding-poison-at-fiddlers-elbow?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15560424-holding-poison?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,2024-10-19 22:30:00,True,42,10,11,3.0,Faible,1,-3.960142,52.752193
https://photos.bandsintown.com/thumb/16089666.jpeg,https://media.bandsintown.com/110x110/16089666.webp,https://www.bandsintown.com/e/1032617273-joel-stoker-at-the-lower-third?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,Joel Stoker,The Lower Third,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032617273-joel-stoker-at-the-lower-third?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15531263-joel-stoker?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-0.093985,51.51708
https://photos.bandsintown.com/thumb/279706.jpeg,https://media.bandsintown.com/110x110/279706.webp,https://www.bandsintown.com/e/1033115340-air.code-at-spanners?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,Air.Code,Spanners,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033115340-air.code-at-spanners?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/7461016-air.code?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-6.349637,53.308462
https://photos.bandsintown.com/thumb/18396590.jpeg,https://media.bandsintown.com/110x110/18396590.webp,https://www.bandsintown.com/e/106012999-starlight-express-at-troubadour-wembley-park-theatre?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,Starlight Express,Troubadour Wembley Park Theatre,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/106012999-starlight-express-at-troubadour-wembley-park-theatre?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/529422-starlight-express?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,17,,
https://photos.bandsintown.com/thumb/15724412.jpeg,https://media.bandsintown.com/110x110/15724412.webp,https://www.bandsintown.com/e/1032346286-candlelight-concerts-club-at-st-mary-magdalen-london-bridge?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,Candlelight Concerts Club,"St Mary Magdalen, London Bridge",False,,"Tower of London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032346286-candlelight-concerts-club-at-st-mary-magdalen-london-bridge?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15528320-candlelight-concerts-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-0.087881,51.507619
https://photos.bandsintown.com/thumb/17424918.jpeg,https://media.bandsintown.com/110x110/17424918.webp,https://www.bandsintown.com/e/105667951-the-undercover-hippy-at-hat-factory-arts-centre?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,The Undercover Hippy,Hat Factory Arts Centre,False,,"Luton, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105667951-the-undercover-hippy-at-hat-factory-arts-centre?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/408453-the-undercover-hippy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,5,5,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Moyenne,1,-104.881212,39.532841
https://photos.bandsintown.com/thumb/17863636.jpeg,https://media.bandsintown.com/110x110/17863636.webp,https://www.bandsintown.com/e/106017892-elodie-chousmer-howelles-at-kings-place?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/02.png,Elodie Chousmer-Howelles,Kings Place,False,The Sound of Classically Black: Ayanna Witter-Johnson and Friends,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/106017892-elodie-chousmer-howelles-at-kings-place?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15466213-elodie-chousmer-howelles?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-0.269111,51.49267
https://photos.bandsintown.com/thumb/4289558.jpeg,https://media.bandsintown.com/110x110/4289558.webp,https://www.bandsintown.com/e/1030596817-the-ray-gelato-giants-at-100-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,The Ray Gelato Giants,100 Club,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1030596817-the-ray-gelato-giants-at-100-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/141244-the-ray-gelato-giants?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-0.135357,51.516108
https://photos.bandsintown.com/thumb/16368021.jpeg,https://media.bandsintown.com/110x110/16368021.webp,https://www.bandsintown.com/e/1031649986-the-monochrome-set-at-lewes-con-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,The Monochrome Set,Lewes Con Club,False,,"Lewes, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1031649986-the-monochrome-set-at-lewes-con-club?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/59026-the-monochrome-set?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,3,3,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Moyenne,1,0.009999,50.869102
https://photos.bandsintown.com/thumb/12929919.jpeg,https://media.bandsintown.com/110x110/12929919.webp,https://www.bandsintown.com/e/1032568917-jim-e.-brown-at-paper-dress-vintage?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,Jim E. Brown,Paper Dress Vintage,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032568917-jim-e.-brown-at-paper-dress-vintage?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15508892-jim-e.-brown?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-0.054686,51.547355
https://photos.bandsintown.com/thumb/17828291.jpeg,https://media.bandsintown.com/110x110/17828291.webp,https://www.bandsintown.com/e/105818086-fractured-at-the-pipeline?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,Fractured,The Pipeline,False,Fractured + SyöSeBöys + The Late Returns,"Brighton, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105818086-fractured-at-the-pipeline?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15547587-fractured?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-0.139685,50.820225
https://photos.bandsintown.com/thumb/9524439.jpeg,https://media.bandsintown.com/110x110/9524439.webp,https://www.bandsintown.com/e/1032731076-anna-wolf-at-strongroom-bar?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/04.png,ANNA WOLF,Strongroom Bar,False,,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1032731076-anna-wolf-at-strongroom-bar?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/2440409-anna-wolf?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-0.0799,51.52603
https://photos.bandsintown.com/thumb/14923306.jpeg,https://media.bandsintown.com/110x110/14923306.webp,https://www.bandsintown.com/e/1033154808-breakup-haircut-at-the-old-blue-last?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,Breakup Haircut,The Old Blue Last,False,,"Shoreditch, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/1033154808-breakup-haircut-at-the-old-blue-last?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15522549-breakup-haircut?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,,True,42,10,11,,Faible,1,-0.076078,51.522896
https://photos.bandsintown.com/thumb/17770745.jpeg,https://media.bandsintown.com/110x110/17770745.webp,https://www.bandsintown.com/e/105795448-static-lives-at-tunbridge-wells-forum?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/07.png,Static Lives,Tunbridge Wells Forum,False,,"Royal Tunbridge Wells, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105795448-static-lives-at-tunbridge-wells-forum?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/13513361-static-lives?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,0,0,2024-10-19 19:30:00,Europe/London,datetime,en,data,2024-10-19 23:30:00,True,42,10,11,4.0,Faible,1,0.285646,51.135006
https://photos.bandsintown.com/thumb/18145066.jpeg,https://media.bandsintown.com/110x110/18145066.webp,https://www.bandsintown.com/e/105930741-zelt-at-the-white-room?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/05.png,ZELT,The White Room,False,ZELT – Istanbul'u Dinliyorum Album Launch Party,"East London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105930741-zelt-at-the-white-room?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15530184-zelt?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,1,1,2024-10-19 19:30:00,Europe/London,datetime,en,data,2024-10-19 23:30:00,True,42,10,11,4.0,Faible,1,-1.534043,52.290555
https://photos.bandsintown.com/thumb/18198118.jpeg,https://media.bandsintown.com/110x110/18198118.webp,https://www.bandsintown.com/e/105946873-clash-'n'-sleazy-at-the-dublin-castle?came_from=257&utm_medium=web&utm_source=home&utm_campaign=ticket_rsvp,https://assets.prod.bandsintown.com/images/homeIcon/festivalPlaceHolderImage/06.png,Clash 'N' Sleazy,The Dublin Castle,False,Clash N Sleazy live in Camden,"London, United Kingdom",https://assets.prod.bandsintown.com/images/pinIcon.svg,https://www.bandsintown.com/e/105946873-clash-'n'-sleazy-at-the-dublin-castle?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,https://www.bandsintown.com/a/15519492-clash-'n'-sleazy?came_from=257&utm_medium=web&utm_source=home&utm_campaign=event,Watch Live,False,Tickets & RSVP,2,2,2024-10-19 19:30:00,Europe/London,datetime,en,data,2024-10-19 23:00:00,True,42,10,11,3.5,Moyenne,1,-0.145707,51.537513
